round,column,value
1,1,4
1,2,3.5
1,3,3
1,4,2.5
1,5,2
1,6,1.5
1,7,1
1,8,0.5
1,9,0.1
1,10,0.5
1,11,1
1,12,1.5
1,13,2
2,1,3.5
2,2,4
2,3,3.5
2,4,3
2,5,2.5
2,6,2
2,7,1.5
2,8,1
2,9,0.5
2,10,0.1
2,11,0.5
2,12,1
2,13,1.5
3,1,3
3,2,3.5
3,3,4
3,4,3.5
3,5,3
3,6,2.5
3,7,2
3,8,1.5
3,9,1
3,10,0.5
3,11,0.1
3,12,0.5
3,13,1
4,1,2.5
4,2,3
4,3,3.5
4,4,4
4,5,3.5
4,6,3
4,7,2.5
4,8,2
4,9,1.5
4,10,1
4,11,0.5
4,12,0.1
4,13,0.5
5,1,2
5,2,2.5
5,3,3
5,4,3.5
5,5,4
5,6,3.5
5,7,3
5,8,2.5
5,9,2
5,10,1.5
5,11,1
5,12,0.5
5,13,0.1
6,1,1.5
6,2,2
6,3,2.5
6,4,3
6,5,3.5
6,6,4
6,7,3.5
6,8,3
6,9,2.5
6,10,2
6,11,1.5
6,12,1
6,13,0.5
7,1,1
7,2,1.5
7,3,2
7,4,2.5
7,5,3
7,6,3.5
7,7,4
7,8,3.5
7,9,3
7,10,2.5
7,11,2
7,12,1.5
7,13,1
8,1,0.5
8,2,1
8,3,1.5
8,4,2
8,5,2.5
8,6,3
8,7,3.5
8,8,4
8,9,3.5
8,10,3
8,11,2.5
8,12,2
8,13,1.5
9,1,0.1
9,2,0.5
9,3,1
9,4,1.5
9,5,2
9,6,2.5
9,7,3
9,8,3.5
9,9,4
9,10,3.5
9,11,3
9,12,2.5
9,13,2
10,1,0.5
10,2,0.1
10,3,0.5
10,4,1
10,5,1.5
10,6,2
10,7,2.5
10,8,3
10,9,3.5
10,10,4
10,11,3.5
10,12,3
10,13,2.5
11,1,1
11,2,0.5
11,3,0.1
11,4,0.5
11,5,1
11,6,1.5
11,7,2
11,8,2.5
11,9,3
11,10,3.5
11,11,4
11,12,3.5
11,13,3
12,1,1.5
12,2,1
12,3,0.5
12,4,0.1
12,5,0.5
12,6,1
12,7,1.5
12,8,2
12,9,2.5
12,10,3
12,11,3.5
12,12,4
12,13,3.5
13,1,2
13,2,1.5
13,3,1
13,4,0.5
13,5,0.1
13,6,0.5
13,7,1
13,8,1.5
13,9,2
13,10,2.5
13,11,3
13,12,3.5
13,13,4
14,1,2.5
14,2,2
14,3,1.5
14,4,1
14,5,0.5
14,6,0.1
14,7,0.5
14,8,1
14,9,1.5
14,10,2
14,11,2.5
14,12,3
14,13,3.5
15,1,3
15,2,2.5
15,3,2
15,4,1.5
15,5,1
15,6,0.5
15,7,0.1
15,8,0.5
15,9,1
15,10,1.5
15,11,2
15,12,2.5
15,13,3
16,1,3.5
16,2,3
16,3,2.5
16,4,2
16,5,1.5
16,6,1
16,7,0.5
16,8,0.1
16,9,0.5
16,10,1
16,11,1.5
16,12,2
16,13,2.5
17,1,4
17,2,3.5
17,3,3
17,4,2.5
17,5,2
17,6,1.5
17,7,1
17,8,0.5
17,9,0.1
17,10,0.5
17,11,1
17,12,1.5
17,13,2
